Borough,Year,interInflows,interOutflows,interNetflows,Code,Band A,Band B,Band C,Band D,Band E,Band F,Band G,Band H,"('Code', '', '')","('Total', '', '')","('United Kingdom', '', '')","('Non-United Kingdom', '', '')","('European Union', 'European Union', '')","('European Union', 'European Union EU14', '')","('European Union', 'European Union EU8', '')","('European Union', 'European Union EU2', '')","('European Union', 'European Union Other', '')","('Non-European Union', 'All', '')","('Non-European Union', 'Other Europe', '')","('Non-European Union', 'Asia', 'All')","('Non-European Union', 'Asia', 'Middle East and Central Asia')","('Non-European Union', 'Asia', 'East Asia')","('Non-European Union', 'Asia', 'South Asia')","('Non-European Union', 'Asia', 'South East Asia')","('Non-European Union', 'Rest of the World', 'All')","('Non-European Union', 'Rest of the World', 'Sub-Saharan Africa')","('Non-European Union', 'Rest of the World', 'North Africa')","('Non-European Union', 'Rest of the World', 'North America')","('Non-European Union', 'Rest of the World', 'Central and South America')","('Non-European Union', 'Rest of the World', 'Oceania')",Code, Total electors, Attainers,All recorded offences,Burglary,Criminal Damage,Drugs,Fraud or Forgery,Mid-year estimates,Other Notifiable Offences,Robbery,Sexual Offences,Theft and Handling,Violence Against the Person,Code,Source,Population,Inland_Area _Hectares,Total_Area_Hectares,Population_per_hectare,Square_Kilometres,Population_per_square_kilometre,nationality/Code____,nationality/Total____,nationality/British____,nationality/Non-British____,nationality/European Union__European Union__,nationality/European Union__European Union EU14__,nationality/European Union__European Union EU8__,nationality/European Union__European Union EU2__,nationality/European Union__European Union Other__,nationality/Non-European Union__All__,nationality/Non-European Union__Other Europe__,nationality/Non-European Union__Asia__All,nationality/Non-European Union__Asia__Middle East and Central Asia,nationality/Non-European Union__Asia__East Asia,nationality/Non-European Union__Asia__South Asia,nationality/Non-European Union__Asia__South East Asia,nationality/Non-European Union__Rest of the World__All,nationality/Non-European Union__Rest of the World__Sub-Saharan Africa,nationality/Non-European Union__Rest of the World__North Africa,nationality/Non-European Union__Rest of the World__North America,nationality/Non-European Union__Rest of the World__Central and South America,nationality/Non-European Union__Rest of the World__Oceania,"Decisions made during the year per 1,000 households","Households accommodated by the authority on 31 March per 1,000 households",Code,Numbers__Christian,Numbers__Buddhist,Numbers__Hindu,Numbers__Jewish,Numbers__Muslim,Numbers__Sikh,Numbers__Any Other Religion,Numbers__No Religion,Numbers__Total,Percentages__Christian,Percentages__Buddhist,Percentages__Hindu,Percentages__Jewish,Percentages__Muslim,Percentages__Sikh,Percentages__Any Other Religion,Percentages__No Religion,flow__Barking and Dagenham/Age 0-3,flow__Barking and Dagenham/Age 11-15,flow__Barking and Dagenham/Age 4-10,flow__Barnet/Age 0-3,flow__Barnet/Age 11-15,flow__Barnet/Age 4-10,flow__Bexley/Age 0-3,flow__Bexley/Age 11-15,flow__Bexley/Age 4-10,flow__Brent/Age 0-3,flow__Brent/Age 11-15,flow__Brent/Age 4-10,flow__Bromley/Age 0-3,flow__Bromley/Age 11-15,flow__Bromley/Age 4-10,flow__Camden/Age 0-3,flow__Camden/Age 11-15,flow__Camden/Age 4-10,flow__City of London/Age 0-3,flow__City of London/Age 11-15,flow__City of London/Age 4-10,flow__Croydon/Age 0-3,flow__Croydon/Age 11-15,flow__Croydon/Age 4-10,flow__Ealing/Age 0-3,flow__Ealing/Age 11-15,flow__Ealing/Age 4-10,flow__Enfield/Age 0-3,flow__Enfield/Age 11-15,flow__Enfield/Age 4-10,flow__Greenwich/Age 0-3,flow__Greenwich/Age 11-15,flow__Greenwich/Age 4-10,flow__Hackney/Age 0-3,flow__Hackney/Age 11-15,flow__Hackney/Age 4-10,flow__Hammersmith and Fulham/Age 0-3,flow__Hammersmith and Fulham/Age 11-15,flow__Hammersmith and Fulham/Age 4-10,flow__Haringey/Age 0-3,flow__Haringey/Age 11-15,flow__Haringey/Age 4-10,flow__Harrow/Age 0-3,flow__Harrow/Age 11-15,flow__Harrow/Age 4-10,flow__Havering/Age 0-3,flow__Havering/Age 11-15,flow__Havering/Age 4-10,flow__Hillingdon/Age 0-3,flow__Hillingdon/Age 11-15,flow__Hillingdon/Age 4-10,flow__Hounslow/Age 0-3,flow__Hounslow/Age 11-15,flow__Hounslow/Age 4-10,flow__Islington/Age 0-3,flow__Islington/Age 11-15,flow__Islington/Age 4-10,flow__Kensington and Chelsea/Age 0-3,flow__Kensington and Chelsea/Age 11-15,flow__Kensington and Chelsea/Age 4-10,flow__Kingston upon Thames/Age 0-3,flow__Kingston upon Thames/Age 11-15,flow__Kingston upon Thames/Age 4-10,flow__Lambeth/Age 0-3,flow__Lambeth/Age 11-15,flow__Lambeth/Age 4-10,flow__Lewisham/Age 0-3,flow__Lewisham/Age 11-15,flow__Lewisham/Age 4-10,flow__Merton/Age 0-3,flow__Merton/Age 11-15,flow__Merton/Age 4-10,flow__Newham/Age 0-3,flow__Newham/Age 11-15,flow__Newham/Age 4-10,flow__Redbridge/Age 0-3,flow__Redbridge/Age 11-15,flow__Redbridge/Age 4-10,flow__Richmond upon Thames/Age 0-3,flow__Richmond upon Thames/Age 11-15,flow__Richmond upon Thames/Age 4-10,flow__Southwark/Age 0-3,flow__Southwark/Age 11-15,flow__Southwark/Age 4-10,flow__Sutton/Age 0-3,flow__Sutton/Age 11-15,flow__Sutton/Age 4-10,flow__Tower Hamlets/Age 0-3,flow__Tower Hamlets/Age 11-15,flow__Tower Hamlets/Age 4-10,flow__Waltham Forest/Age 0-3,flow__Waltham Forest/Age 11-15,flow__Waltham Forest/Age 4-10,flow__Wandsworth/Age 0-3,flow__Wandsworth/Age 11-15,flow__Wandsworth/Age 4-10,flow__Westminster/Age 0-3,flow__Westminster/Age 11-15,flow__Westminster/Age 4-10,age/0,age/1,age/2,age/3,age/4,age/5,age/6,age/7,age/8,age/9,age/10,age/11,age/12,age/13,age/14,age/15,age/16,age/17,age/18,age/19,age/20,age/21,age/22,age/23,age/24,age/25,age/26,age/27,age/28,age/29,age/30,age/31,age/32,age/33,age/34,age/35,age/36,age/37,age/38,age/39,age/40,age/41,age/42,age/43,age/44,age/45,age/46,age/47,age/48,age/49,age/50,age/51,age/52,age/53,age/54,age/55,age/56,age/57,age/58,age/59,age/60,age/61,age/62,age/63,age/64,age/65,age/66,age/67,age/68,age/69,age/70,age/71,age/72,age/73,age/74,age/75,age/76,age/77,age/78,age/79,age/80,age/81,age/82,age/83,age/84,age/85,age/86,age/87,age/88,age/89,age/ ALL AGES,age/90+
Hounslow,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,298986,5597.8,5658.5,53.4,56.0,5341.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,300658,5597.8,5658.5,53.7,56.0,5371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,301808,5597.8,5658.5,53.9,56.0,5391.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,303058,5597.8,5658.5,54.1,56.0,5413.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,304489,5597.8,5658.5,54.4,56.0,5439.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,305958,5597.8,5658.5,54.7,56.0,5465.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,307402,5597.8,5658.5,54.9,56.0,5491.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,309487,5597.8,5658.5,55.3,56.0,5528.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,311775,5597.8,5658.5,55.7,56.0,5569.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,314076,5597.8,5658.5,56.1,56.0,5610.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,316354,5597.8,5658.5,56.5,56.0,5651.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,318561,5597.8,5658.5,56.9,56.0,5690.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,320507,5597.8,5658.5,57.3,56.0,5725.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,322250,5597.8,5658.5,57.6,56.0,5756.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,324566,5597.8,5658.5,58.0,56.0,5798.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,327038,5597.8,5658.5,58.4,56.0,5842.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,329580,5597.8,5658.5,58.9,56.0,5887.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,332197,5597.8,5658.5,59.3,56.0,5934.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,334905,5597.8,5658.5,59.8,56.0,5982.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,337605,5597.8,5658.5,60.3,56.0,6031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,340243,5597.8,5658.5,60.8,56.0,6078.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,342944,5597.8,5658.5,61.3,56.0,6126.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000018,GLA Population Projections,345756,5597.8,5658.5,61.8,56.0,6176.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islington,1999,,,,00AU,608.0,709.3333333333334,810.6666666666666,912.0,1114.6666666666667,1317.3333333333333,1520.0,1824.0,,,,,,,,,,,,,,,,,,,,,,,,,,218.6868658126419,27.89713004433265,27.538598997251267,5.912916792342233,21.631373173910323,175717.0,2.435734732552912,10.021796411274947,1.9007836464314776,91.44248991275744,29.906042101788675,E09000019,ONS MYE,175717,1485.7,1485.7,118.3,14.9,11827.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islington,2000,,,,00AU,591.33,689.89,788.44,887.0,1084.11,1281.22,1478.33,1774.0,,,,,,,,,,,,,,,,,,,,,,,,,,202.23556665092323,24.132424712682447,26.190315543260695,4.374423678114387,12.937723500438569,177852.0,1.9285698220992733,8.495827991813417,1.4843802712367586,92.08780334210468,30.604097789173018,E09000019,ONS MYE,177852,1485.7,1485.7,119.7,14.9,11971.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islington,2001,,,,00AU,584.67,682.11,779.56,877.0,1071.89,1266.78,1461.67,1754.0,,,,,,,,,,,,,,,,,,,,,,,00AU,129354.0,616.0,209.6640224765451,25.45892400229671,25.821269099767537,5.100704064397086,8.980583877315524,179387.0,2.5977356218678054,9.24816179544783,1.9343653664981295,98.9313606894591,31.590917959495396,E09000019,ONS MYE,179387,1485.7,1485.7,120.7,14.9,12074.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.0,2297.0,2172.0,2172.0,2109.0,2062.0,1963.0,1963.0,1937.0,1899.0,1991.0,1899.0,1882.0,1926.0,1896.0,1700.0,1838.0,1814.0,1841.0,2049.0,2342.0,2667.0,3046.0,3472.0,3889.0,4210.0,4436.0,4604.0,4708.0,4746.0,4594.0,4331.0,4213.0,4376.0,4262.0,4047.0,3862.0,3551.0,3381.0,3069.0,2802.0,2629.0,2452.0,2292.0,2209.0,2039.0,1972.0,1869.0,1754.0,1771.0,1685.0,1646.0,1761.0,1817.0,1831.0,1455.0,1505.0,1465.0,1471.0,1295.0,1263.0,1277.0,1264.0,1200.0,1143.0,1141.0,1076.0,1058.0,1040.0,1006.0,1017.0,1039.0,947.0,896.0,844.0,849.0,764.0,734.0,701.0,702.0,626.0,614.0,419.0,307.0,337.0,298.0,288.0,241.0,212.0,191.0,179387.0,592.0
Islington,2002,,,,00AU,578.0,674.0,771.0,867.0,1060.0,1252.0,1445.0,1734.0,,,,,,,,,,,,,,,,,,,,,,,00AU,127389.0,709.0,218.88428696743244,24.58943581429952,25.8830322344241,5.2854239998223385,7.9892070753617075,180118.0,2.4928102688237708,9.238388167756693,2.3595642856349723,105.80841448383836,35.23801063747099,E09000019,ONS MYE,180118,1485.7,1485.7,121.2,14.9,12123.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2716,,1.213,13.6747,3.852,8.988,1.4725,,1.2074,19.3327,8.7455,7.4963,6.4511,,,70.5638,11.1392,43.3182,0.1134,,,,3.6834,6.1391,6.7879,2.584,3.876,33.013,3.852,28.248,0.3459,,2.4148,60.2905,29.0769,61.9468,12.0375,,,70.3469,20.544,73.188,5.1324,,,2.667,1.213,,1.2286,,,3.4385,,,,,,18.3583,,7.6835,0.6918,,,9.756,4.8983,19.5929,4.4557,1.2246,3.6737,2.2209,1.2344,1.2344,31.388,16.4348,24.02,2.5497,4.9728,2.4864,2.0325,,,9.598,,4.8983,0.6383,,,14.3037,7.5852,8.8494,7.4104,4.9728,6.2161,5.8007,3.7032,3.7032,22.6476,8.9641,2.5612,2408.0,2241.0,2153.0,2066.0,2105.0,2043.0,2030.0,1915.0,1905.0,1883.0,1880.0,1961.0,1825.0,1812.0,1827.0,1864.0,1733.0,1838.0,1970.0,2456.0,2417.0,2707.0,3079.0,3484.0,3863.0,4151.0,4408.0,4529.0,4619.0,4677.0,4526.0,4463.0,4216.0,4036.0,4188.0,4075.0,3923.0,3668.0,3420.0,3313.0,3003.0,2756.0,2587.0,2420.0,2274.0,2111.0,1985.0,1884.0,1827.0,1680.0,1750.0,1650.0,1622.0,1713.0,1784.0,1805.0,1409.0,1452.0,1418.0,1431.0,1265.0,1224.0,1240.0,1238.0,1169.0,1087.0,1094.0,1025.0,1008.0,1005.0,969.0,975.0,985.0,914.0,846.0,799.0,794.0,706.0,682.0,643.0,651.0,566.0,558.0,375.0,265.0,290.0,262.0,244.0,210.0,166.0,180118.0,625.0
